feature_name,train-label=ALL,train-label=0,train-label=1,pvalue,val-label=ALL,val-label=0,val-label=1,pvalue
age,48.78±16.63,47.61±17.28,51.15±15.07,0.17124527648773374,29.92±7.86,29.44±7.65,31.23±8.58,0.48796238060697017
duration,38.00±22.28,36.27±22.33,41.50±21.95,0.13043188079956408,24.74±12.81,26.36±12.12,20.28±14.08,0.144767337581671
BMI,23.14±2.57,23.14±2.53,23.14±2.68,0.9894640291075671,22.96±2.21,23.20±2.00,22.29±2.70,0.20827056587728549
chemotherapy,,,,0.8903366176980195,,,,0.8984343568938205
0,76(40.43),50(39.68),26(41.94),,20(40.82),15(41.67),5(38.46),
1,112(59.57),76(60.32),36(58.06),,29(59.18),21(58.33),8(61.54),
gender,,,,0.4489402299388042,,,,0.9600735095517148
0,18(9.57),14(11.11),4(6.45),,2(4.08),1(2.78),1(7.69),
1,170(90.43),112(88.89),58(93.55),,47(95.92),35(97.22),12(92.31),
result,,,,0.27944732468382794,,,,0.08317098107932805
0,106(56.38),75(59.52),31(50.00),,22(44.90),13(36.11),9(69.23),
1,82(43.62),51(40.48),31(50.00),,27(55.10),23(63.89),4(30.77),
degree,,,,0.6935113691675654,,,,0.5071760315264103
0,49(26.06),31(24.60),18(29.03),,4(8.16),4(11.11),null,
1,137(72.87),94(74.60),43(69.35),,45(91.84),32(88.89),13(100.00),
2,2(1.06),1(0.79),1(1.61),,0(0.00),null,null,
Tstage,,,,0.12471270383122324,,,,0.2360283600070412
0,39(20.74),25(19.84),14(22.58),,13(26.53),11(30.56),2(15.38),
1,45(23.94),36(28.57),9(14.52),,14(28.57),9(25.00),5(38.46),
2,55(29.26),37(29.37),18(29.03),,10(20.41),9(25.00),1(7.69),
3,49(26.06),28(22.22),21(33.87),,12(24.49),7(19.44),5(38.46),
smoke,,,,0.7201494594790577,,,,0.6069496106689971
0,47(25.00),33(26.19),14(22.58),,12(24.49),10(27.78),2(15.38),
1,141(75.00),93(73.81),48(77.42),,37(75.51),26(72.22),11(84.62),
drink,,,,0.5008435366261415,,,,0.1327861555333467
0,65(34.57),41(32.54),24(38.71),,13(26.53),7(19.44),6(46.15),
1,123(65.43),85(67.46),38(61.29),,36(73.47),29(80.56),7(53.85),
